EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HYFHD20190530002297,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002298,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002299,1.0,0.055999999999999994,9.1,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002300,1.0,0.05599,8.73,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002301,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002302,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002303,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002304,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002305,1.0,0.03765,6.05,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HYFHD20190530002381,100.0,4.082,743.0,北京市西城区金融街25号中国建设银行,39.918642330847966,116.36538485321537,京LBA621
HYFHD20190530002394,1.0,0.03059,4.5,北京市昌平区北七家镇燕丹3号,40.09585543480046,116.44570922089964,京EH2189
HYFHD20190530002396,5.0,0.2184,33.25,北京市朝阳区霄云路霄云里7号楼/金,39.96758269344568,116.47171651287178,京Q7S2E7
HYFHD20190531000064,200.0,10.048,1576.0,北京市海淀区唐家岭京包路7号中区西101库,40.088582775690206,116.29608514381765,京HAE675
HYFHD20190531000278,30.0,1.5072,229.8,北京市东城区东四十条68号801室平安发展大厦,39.93385126941799,116.43243343325935,京KAF528
HYFHD20190531000344,1.0,0.05024,7.14,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190531000374,2.0,0.08925,13.71,北京市海淀区知春路111号 理想大厦 B1/曹峻伟,39.98266814149613,116.32819039859163,京ED6758
HYFHD20190531000438,1.0,0.0376,6.46,DOA-北京市通州区马驹桥镇兴贸一街14号京东售后,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190531000483,300.0,17.598,2853.0,北京市海淀区冷泉村89号库房（薛向阳）,40.036885008671774,116.22728652270797,京N9UB75
HYFHD20190531000503,118.0,3.1565,454.3,北京农业职业学院香山校区(北京市海淀区香山普安店29号),39.99717425714869,116.23351112772232,京HAE675
HYFHD20190531002181,1.0,0.05024,7.61,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190531002214,1.0,0.07536,7.56,北京市海淀区中关村东路18号财智国际大厦B1608室,39.99379097181895,116.34064718223408,京EP0226
HYFHD20190531002231,43.0,2.52238,405.92,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.06698417419249,116.27490388411307,京N9UB75
HYFHD20190531002425,10.0,0.6964,107.5,北京市海淀区西北旺东路10号院百度科技园2＃楼,40.0502712209131,116.2796283422817,京ADV2858
HYFHD20190531002429,2.0,0.10048,15.44,北京市东城区国瑞城中区西部地下商场,39.90518891942047,116.42805210354129,京E95505
HYFHD20190531002430,2.0,0.10048,15.54,北京市丰台东大街（海航对面）东里2号,39.81508915102522,116.16710641444077,京Q01PU2
HYFHD20190531002431,3.0,0.15072,23.16,北京市海淀区北三环中路47号,39.974821500009504,116.37760001154005,京Q7S2E7
HYFHD20190531002432,2.0,0.10048,15.54,北京市石景山区八角北里,39.9210636529584,116.20942630925344,京Q39UU8
HYFHD20190531004089,2100.0,6.2459999999999996,996.6600000000001,北京市海淀区西北旺镇黑龙潭路58号平房金东方物流,40.05118652171946,116.25668741616789,京N9XJ53
HYFHD20190531004097,1.0,0.05024,7.37,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190531004149,14.0,0.70336,106.68,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.143113737275016,116.58768820943695,京AKV539
HYFHD20190531004186,1.0,0.0376,6.46,DOA-北京市通州区马驹桥镇兴贸一街14号京东售后,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190531004375,2.0,0.09696,13.3,北京北京朝阳区望京街道办事处望京中环南路甲2号佳境天城,39.986163899036946,116.48318799370882,京Q7S2E7
